,Country,CumulativeProbability,InDegreeDivMax,RandomProbability,first_occurrence,isInfected
82,Maldives,0.2006481172309215,1.8666692917657548,0.13123464714979405,2020-03-08,False
83,Bulgaria,0.36721452315413416,3.1889431778173294,0.4467540204427962,2020-03-08,False
84,Moldova,0.15599466377526275,1.342705024478633,0.8576035301844225,2020-03-08,False
85,Paraguay,0.02276853156321246,0.1422394058989552,0.3642148796763611,2020-03-08,False
86,Bangladesh,0.2889680857919,2.577328634252506,0.5463439518002058,2020-03-08,False
87,Albania,0.12380565156962421,1.044118067199973,0.5683280945483566,2020-03-09,False
88,Brunei,0.11777240747876856,1.0287519490479813,0.40986140216060607,2020-03-09,False
89,Cyprus,0.5852653326653455,4.409310736905699,0.9199293461759285,2020-03-10,False
90,Burkina Faso,0.04312433070824819,0.28741694179092275,0.28281799385071626,2020-03-10,False
91,Mongolia,0.11307233198187136,1.0436125725860665,0.21941052346994483,2020-03-10,False
92,Panama,0.19041645927892023,1.104769708623358,0.5680771788547704,2020-03-10,False
93,Bolivia,0.07251115995473434,0.4108782108513559,0.2319643550881173,2020-03-11,False
94,Honduras,0.014847020173640762,0.06537591599393897,0.12114988007323213,2020-03-11,False
95,Jamaica,0.11026575276554407,0.882071954069146,0.810499517564962,2020-03-11,False
96,Cote d'Ivoire,0.07267087547702908,0.4664779995822603,0.8685676165685493,2020-03-11,False
97,Turkey,3.3419067757872583,24.338088463873127,0.5498409180802141,2020-03-11,False
98,Congo (Kinshasa),0.038915001401883906,0.2500343859848644,0.3189603040228134,2020-03-11,False
99,Guyana,0.01639957742289391,0.15188248384065353,0.8169238511744032,2020-03-12,False
100,Cuba,0.44562411716931905,3.698406780821468,0.8173063412137237,2020-03-12,False
101,Guinea,0.03813906807753868,0.3024644903652617,0.058396585419695723,2020-03-13,False
102,Ethiopia,0.3394936394564325,2.839705834025436,0.8102636921709762,2020-03-13,False
103,Uruguay,0.1008937968402689,0.7419049707758404,0.06639760561492569,2020-03-13,False
104,Antigua and Barbuda,0.06966748692612706,0.5785097080133886,0.2665158338446598,2020-03-13,False
105,Kazakhstan,0.7902849452403125,6.809013536163775,0.9061686439915756,2020-03-13,False
106,Kenya,0.26915442469708317,2.310989136146622,0.8437889527001816,2020-03-13,False
107,Mauritania,0.07786114883137248,0.6393228218655137,0.7123498660795566,2020-03-14,False
108,Namibia,0.04376888086325721,0.34686952008880795,0.6570566242081418,2020-03-14,False
109,Rwanda,0.06102653381164018,0.5157358304638253,0.10315431958780996,2020-03-14,False
110,Sudan,0.17379067810565998,1.430755450468754,0.053397181913338865,2020-03-14,False
111,Suriname,0.0230903213077108,0.1818871505390742,0.8094551446013827,2020-03-14,False
112,Guatemala,0.06067645592461396,0.5247370279547278,0.9855276737347282,2020-03-14,False
113,Ghana,0.15317526544187288,1.2813034652608655,0.3933480417902946,2020-03-14,False
114,Venezuela,0.20928512748714986,1.7309110223805282,0.048317392423102956,2020-03-14,False
115,Saint Lucia,0.04633427990370729,0.4234926953442759,0.7860558216213823,2020-03-14,False
116,Trinidad and Tobago,0.05608388340759692,0.5274759233403425,0.9649653049247644,2020-03-14,False
117,Swaziland,0.007388645715506954,0.05507828724608477,0.3956706276656107,2020-03-14,False
118,Gabon,0.07082025482101109,0.5877214038452419,0.4461570302957152,2020-03-14,False
119,Congo (Brazzaville),0.10450714419081307,0.8950547237121392,0.09113895612055134,2020-03-15,False
120,Central African Republic,0.025679662738966953,0.22602340244445163,0.8416766729306508,2020-03-15,False
121,Equatorial Guinea,0.059025332648794254,0.47936336813081365,0.2681391016573318,2020-03-15,False
122,Uzbekistan,1.1337031886188866,10.157586608110064,0.11847053260822982,2020-03-15,False
123,Seychelles,0.08719199733203459,0.7735928956806115,0.9147711887165187,2020-03-15,False
124,Greenland,0.03875917525555614,0.30466945472666535,0.5770833460101139,2020-03-16,False
125,Somalia,0.07478689542039202,0.6940557741948297,0.2214840596356884,2020-03-16,False
126,Tanzania,0.14717097279754787,1.3134458942936498,0.029023054132654935,2020-03-16,False
127,Benin,0.1326574166783433,1.1467990200826224,0.3689299124470249,2020-03-16,False
128,Bahamas,0.09621257605553316,0.9101897989518716,0.5365319628649894,2020-03-16,False
129,Gambia,0.06179833091431565,0.5260301832856692,0.3541450880531145,2020-03-17,False
130,Liberia,0.06576178000007128,0.5770418262160394,0.4562207788374708,2020-03-17,False
131,Montenegro,0.29287223052497513,2.5959079921638106,0.28887546951227594,2020-03-17,False
132,Barbados,0.11606052912797604,1.0622953786352136,0.2967254097138786,2020-03-17,False
133,Djibouti,0.08526400221655678,0.7786301377141226,0.382914609471692,2020-03-18,False
134,Kyrgyzstan,0.5633805920740339,5.088053719502023,0.41290933581440536,2020-03-18,False
135,Mauritius,0.352718143661131,3.151511119218819,0.6624994420567578,2020-03-18,False
136,Zambia,0.1348641075165468,1.1721994219289307,0.03115183638408392,2020-03-18,False
137,Nicaragua,0.03584747943780911,0.3089851698873595,0.6254939564460483,2020-03-19,False
138,El Salvador,0.25454230817883244,2.1609272099767782,0.5012219091513959,2020-03-19,False
139,Lithuania,1.3493192717287839,11.43807139278774,0.2814581046634359,2020-03-19,False
140,Fiji,0.14066563024235715,1.2407770425895441,0.3561485261643328,2020-03-19,False
141,Chad,0.12613459549998407,1.0481281441439272,0.859267287335616,2020-03-19,False
142,Isle of Man,0.23483476793600244,2.0240246032954405,0.4900228620350179,2020-03-20,False
143,Madagascar,0.12042034423720976,1.0532696358624418,0.42390934344257647,2020-03-20,False
144,Niger,0.1397616377971337,1.1769183190331025,0.3117210037177016,2020-03-20,False
145,Papua New Guinea,0.23324010895018613,2.039370307923057,0.36708252248109463,2020-03-20,False
146,Angola,0.4097908274381536,3.452761761690858,0.5126368359152721,2020-03-20,False
147,Haiti,0.09008965270316663,0.7830953008416088,0.09488164330957916,2020-03-20,False
148,Zimbabwe,0.15516045470746742,1.2668826478587538,0.06593264765559625,2020-03-20,False
149,Uganda,0.19907999556468337,1.6136134414688177,0.5120053584399338,2020-03-21,False
150,Eritrea,0.07649997119565051,0.6167168184939811,0.41822554365928966,2020-03-21,False
151,Dominica,0.04622078421271916,0.35533168274566723,0.3923279081590004,2020-03-22,False
152,Grenada,0.11222558143069852,0.8919576140378703,0.10158903230370753,2020-03-22,False
153,Mozambique,0.3309991447389315,2.544437515322813,0.3790853596826065,2020-03-22,False
154,Jersey,0.8219647252505032,6.715826851795608,0.44159781153328903,2020-03-22,False
155,Guernsey,0.4174636175439364,3.4385494458929844,0.3089345125256667,2020-03-22,False
156,Belize,0.13953213545139714,1.0352256865967675,0.6751009229662033,2020-03-23,False
157,Laos,0.7712036356501055,6.1602129658419305,0.5691551025404487,2020-03-24,False
158,Libya,0.9996342765411768,7.2384787648277715,0.6329138739403428,2020-03-24,False
159,Mali,0.559623912508403,3.8024925868535524,0.6186632897743148,2020-03-25,False
160,Guinea-Bissau,0.1286383760180711,0.8370429682726758,0.5438396523587253,2020-03-25,False
161,Saint Kitts and Nevis,0.05951418193059685,0.39534420444520335,0.08748773780054098,2020-03-25,False
162,Burma,1.1526231825053614,8.324213254684988,0.44166720333399967,2020-03-27,False
163,Botswana,0.5143635284627068,2.761337135753466,0.5237183009906987,2020-03-30,False
164,Sierra Leone,0.620370747839972,3.3199330826487787,0.25248936430365254,2020-03-31,False
165,Burundi,0.20536677683866783,1.0555228323621668,0.5288037428422137,2020-03-31,False
166,Malawi,0.5144688414103933,2.4294243396533863,0.9038455642355133,2020-04-02,False
167,Falkland Islands,0.07368117954967811,0.3586931508465969,0.9944627634260281,2020-04-04,False
168,South Sudan,0.5809915431938524,2.5682819982679437,0.6260746782471527,2020-04-05,False
169,Comoros,0.3019549159090581,1.1810239335211588,0.9739953707947007,2020-04-30,False
170,Tajikistan,4.918482048482938,23.755730110279906,0.28863176611926733,2020-05-01,False
171,Tonga,0.32885545112424397,1.4065424273806568,0.404022806933662,2021-10-29,False
172,Samoa,0.3520166458359836,1.6118856978602605,0.5354070966228848,2020-11-18,False
173,North Korea,0.3923252809469375,2.0069254346706504,0.7237644890823349,2022-05-14,False
174,Yemen,3.7813173120884276,17.133004700401056,0.7494409127116124,2020-04-10,False
175,Kiribati,0.1437375890045649,0.5283018867924528,0.3106859597105085,2021-05-18,False
176,Vanuatu,0.44704663505000564,2.0813799117360903,0.6626857503389962,2020-11-10,False
177,Sao Tome and Principe,0.1585268480356805,0.6446021921815298,0.6123410945099583,2020-04-06,True
178,Palau,0.2969849622603378,1.5335670521765536,0.46155421781367534,2021-08-22,False
179,Solomon Islands,0.2363579396643701,0.9789281761399808,0.6485093030951882,2020-10-12,False
180,Nauru,0.09502998921402207,0.4694942138758299,0.15701829885326613,2022-04-04,False
181,Tuvalu,0.07186879450228245,0.2641509433962264,0.84339605405382,2022-05-23,False
182,Lesotho,0.08755456434870248,0.3908732728745887,0.524991992057871,2020-05-13,False
